Time,FHR
12.168000000000001,-3.2
12.17,-6.2
12.172,-3.0
12.174,0.2
12.176,2.8
12.178,3.6
12.18,2.8
12.182,-2.2
12.184000000000001,-3.4
12.186,-4.0
12.188,-6.0
12.19,0.2
12.192,2.8
12.194,3.0
12.196,5.6
12.198,10.2
12.200000000000001,10.6
12.202,10.8
12.204,10.4
12.206,8.8
12.208,3.2
12.21,2.6
12.212,-4.0
12.214,-0.6
12.216000000000001,5.0
12.218,9.2
12.22,9.2
12.222,5.8
12.224,5.8
12.226,8.4
12.228,8.0
12.23,11.8
12.232000000000001,11.8
12.234,11.4
12.236,10.2
12.238,14.4
12.24,10.6
12.242,14.8
12.244,13.2
12.246,12.2
12.248000000000001,14.8
12.25,16.8
12.252,15.4
12.254,16.0
12.256,13.0
12.258000000000001,13.2
12.26,11.4
12.262,18.6
12.264000000000001,16.6
12.266,12.4
12.268,14.2
12.27,13.2
12.272,11.2
12.274000000000001,9.8
12.276,10.4
12.278,8.4
12.280000000000001,-1.2
12.282,1.6
12.284,2.6
12.286,2.8
12.288,-0.8
12.290000000000001,-3.0
12.292,0.0
12.294,2.4
12.296,-1.6
12.298,-1.4
12.3,-2.2
12.302,1.6
12.304,2.2
12.306000000000001,6.2
12.308,-0.2
12.31,-2.4
12.312,-5.6
12.314,-4.4
12.316,-3.4
12.318,-6.2
12.32,-7.8
12.322000000000001,-4.6
12.324,3.4
12.326,-0.2
12.328,-1.4
12.33,-4.8
12.332,-6.8
12.334,-8.4
12.336,-3.2
12.338000000000001,-6.2
12.34,-3.8
12.342,-1.4
12.344,3.4
12.346,-1.8
12.348,-5.0
12.35,-3.4
12.352,-4.6
12.354000000000001,-7.4
12.356,-8.2
12.358,-2.0
12.36,5.6
12.362,3.6
12.364,1.4
12.366,-2.6
12.368,-6.0
12.370000000000001,-7.4
12.372,-7.6
12.374,-0.6
12.376,-1.6
12.378,-5.2
12.38,-6.6
12.382,-6.4
12.384,-4.8
12.386000000000001,-4.6
12.388,-6.0
12.39,-5.6
12.392,-3.4
12.394,-1.8
12.396,-2.4
12.398,-1.8
12.4,-2.8
12.402000000000001,-8.0
12.404,-7.6
12.406,-8.8
12.408,-4.2
12.41,-1.8
12.412,-2.8
12.414,-2.8
12.416,-5.2
12.418000000000001,-3.2
12.42,2.6
12.422,1.6
12.424,-1.0
12.426,-0.4
12.428,-0.2
12.43,-3.6
12.432,-5.8
12.434000000000001,-5.8
12.436,-3.8
12.438,-0.6
12.44,-1.8
12.442,-2.4
12.444,-2.6
12.446,-2.2
12.448,1.8
12.450000000000001,0.0
12.452,-5.4
12.454,-9.4
12.456,-10.4
12.458,-10.8
12.46,-8.6
12.462,-3.0
12.464,-3.8
12.466000000000001,-5.0
12.468,-0.4
12.47,5.8
12.472,0.0
12.474,-2.8
12.476,-6.8
12.478,-8.2
12.48,-4.6
12.482000000000001,1.4
12.484,2.0
12.486,3.8
12.488,2.6
12.49,2.4
12.492,-2.4
12.494,-2.0
12.496,1.8
12.498000000000001,2.0
12.5,2.0
12.502,6.6
12.504,6.0
12.506,4.6
12.508000000000001,-1.4
12.51,-6.2
12.512,-7.6
12.514000000000001,-9.0
12.516,-10.6
12.518,-11.8
12.52,-2.0
12.522,2.4
12.524000000000001,1.0
12.526,-3.6
12.528,-5.2
12.530000000000001,-6.0
12.532,-9.0
12.534,-10.6
12.536,-4.2
12.538,-0.4
12.540000000000001,-5.2
12.542,-6.6
12.544,-9.8
12.546,-9.4
12.548,-8.0
12.55,-0.2
12.552,-1.6
12.554,-2.4
12.556000000000001,-3.0
12.558,-6.0
12.56,-11.8
12.562,-11.4
12.564,-10.0
12.566,-14.8
12.568,-13.4
12.57,-10.0
12.572000000000001,-6.0
12.574,-6.8
12.576,-6.8
12.578,-9.0
12.58,-10.6
12.582,-8.8
12.584,-8.4
12.586,-9.4
12.588000000000001,-9.8
12.59,-8.8
12.592,-8.8
12.594,-6.4
12.596,-0.6
12.598,0.6
12.6,5.4
12.602,11.0
12.604000000000001,17.4
12.606,23.8
12.608,22.2
12.61,23.0
12.612,23.0
12.614,19.4
12.616,10.2
12.618,7.8
12.620000000000001,8.6
12.622,4.8
12.624,-1.2
12.626,-3.6
12.628,-6.8
12.63,-8.2
12.632,-7.6
12.634,-12.2
12.636000000000001,-18.2
12.638,-12.0
12.64,-13.2
12.642,-12.4
12.644,-7.6
12.646,-4.0
12.648,-5.4
12.65,-4.8
12.652000000000001,-5.6
12.654,-7.0
12.656,-6.4
12.658,-5.0
12.66,-2.8
12.662,-3.0
12.664,-8.6
12.666,-7.8
12.668000000000001,-3.6
12.67,-7.2
12.672,-5.6
12.674,-5.6
12.676,-7.2
12.678,-7.4
12.68,-7.6
12.682,-8.0
12.684000000000001,-8.4
12.686,-1.8
12.688,-7.2
12.69,-8.0
12.692,-8.0
12.694,-6.6
12.696,-7.6
12.698,-7.2
12.700000000000001,-6.8
12.702,-5.2
12.704,-6.2
12.706,-10.8
12.708,-10.4
12.71,-9.2
12.712,-6.8
12.714,-5.8
12.716000000000001,-5.6
12.718,-4.4
12.72,-4.8
12.722,-4.2
12.724,-3.0
12.726,0.2
12.728,-7.4
12.73,-13.6
12.732000000000001,-13.2
12.734,-6.8
12.736,-6.0
12.738,-7.8
12.74,-7.8
12.742,-7.6
12.744,-6.8
12.746,-3.6
12.748000000000001,-2.0
12.75,-0.8
12.752,-5.8
12.754,-9.4
12.756,-0.6
12.758000000000001,6.4
12.76,3.6
12.762,3.0
12.764000000000001,0.4
12.766,-2.4
12.768,-5.0
12.77,-1.6
12.772,-1.6
12.774000000000001,-0.2
12.776,-0.2
12.778,-7.2
12.780000000000001,-4.2
12.782,0.8
12.784,3.4
12.786,5.6
12.788,4.4
12.790000000000001,1.0
12.792,5.8
12.794,8.0
12.796000000000001,0.2
12.798,-4.4
12.8,-1.2
12.802,4.2
12.804,10.0
12.806000000000001,14.6
12.808,12.8
12.81,13.6
12.812,11.6
12.814,9.0
12.816,4.4
12.818,8.0
12.82,8.2
12.822000000000001,14.6
12.824,16.2
12.826,19.2
12.828,18.0
12.83,16.4
12.832,16.6
12.834,17.6
12.836,18.6
12.838000000000001,17.2
12.84,17.0
12.842,11.6
12.844,8.0
12.846,11.4
12.848,14.2
12.85,12.4
12.852,5.4
12.854000000000001,3.6
12.856,1.2
12.858,7.2
12.86,8.4
12.862,7.4
12.864,2.6
12.866,4.4
12.868,1.4
12.870000000000001,-3.4
12.872,-7.8
12.874,-0.8
12.876,-1.0
12.878,-5.2
12.88,-0.6
12.882,-1.2
12.884,-2.2
12.886000000000001,-4.2
12.888,-6.2
12.89,-7.8
12.892,-8.8
12.894,-9.4
12.896,-3.2
12.898,-2.4
12.9,0.2
12.902000000000001,-4.2
12.904,-1.4
12.906,-1.8
12.908,-3.0
12.91,-2.0
12.912,-0.4
12.914,-1.8
12.916,-9.4
12.918000000000001,-9.4
12.92,-4.2
12.922,-1.8
12.924,-3.0
12.926,-1.4
12.928,-3.0
12.93,-2.8
12.932,-7.6
12.934000000000001,-6.8
12.936,-2.6
12.938,4.2
12.94,4.8
12.942,1.4
12.944,-1.0
12.946,-3.0
12.948,-6.8
12.950000000000001,-7.6
12.952,-4.6
12.954,-5.8
12.956,-1.6
12.958,-0.6
12.96,-1.8
12.962,-5.2
12.964,-8.6
12.966000000000001,-2.6
12.968,-7.4
12.97,-2.4
12.972,-4.8
12.974,-6.0
12.976,-6.8
12.978,-2.8
12.98,-1.2
12.982000000000001,0.6
12.984,-0.6
12.986,0.8
12.988,1.0
12.99,2.4
12.992,-1.2
12.994,-2.0
12.996,-11.0
12.998000000000001,-9.4
13.0,-3.2
13.002,-6.8
13.004,-6.6
13.006,-3.8
13.008000000000001,-0.2
13.01,1.6
13.012,2.2
13.014000000000001,2.6
13.016,0.8
13.018,-1.0
13.02,0.6
13.022,6.8
13.024000000000001,8.2
13.026,1.4
13.028,-2.0
13.030000000000001,-3.6
13.032,-1.8
13.034,0.2
13.036,-1.2
13.038,1.0
13.040000000000001,0.4
13.042,0.6
13.044,1.8
13.046000000000001,3.6
13.048,7.0
13.05,5.6
13.052,2.8
13.054,0.2
13.056000000000001,2.0
13.058,2.0
13.06,3.4
13.062,1.2
13.064,-5.8
13.066,-8.6
13.068,-7.8
13.07,0.4
13.072000000000001,6.2
13.074,6.2
13.076,6.4
13.078,4.2
13.08,-2.4
13.082,-4.4
13.084,-4.8
13.086,-5.6
13.088000000000001,-4.6
13.09,-4.8
13.092,-6.0
13.094,0.8
13.096,3.8
13.098,-4.8
13.1,-8.2
13.102,-9.6
13.104000000000001,-9.2
13.106,-5.2
13.108,-3.6
13.11,-4.2
13.112,-2.2
13.114,-3.8
13.116,-5.6
13.118,-6.0
13.120000000000001,-3.2
13.122,-5.4
13.124,-6.8
13.126,-0.6
13.128,3.4
13.13,1.2
13.132,0.8
13.134,-3.4
13.136000000000001,-6.4
13.138,-4.4
13.14,-6.2
13.142,-2.8
13.144,-1.2
13.146,-4.0
13.148,-7.4
13.15,-6.4
13.152000000000001,-3.0
13.154,0.4
13.156,4.6
13.158,9.4
13.16,18.8
13.162,27.0
13.164,27.2
13.166,22.8
13.168000000000001,24.4
13.17,26.2
13.172,21.0
13.174,15.4
13.176,13.8
13.178,10.2
13.18,6.6
13.182,5.4
13.184000000000001,0.6
13.186,-2.8
13.188,-5.0
13.19,-1.8
13.192,-0.6
13.194,-4.8
13.196,-7.8
13.198,-5.2
13.200000000000001,-5.8
13.202,-6.8
13.204,-3.0
13.206,-5.0
13.208,-6.8
13.21,-8.6
13.212,-5.0
13.214,-1.2
13.216000000000001,-1.2
13.218,-3.4
13.22,-2.0
13.222,-1.6
13.224,-1.8
13.226,2.0
13.228,-0.8
13.23,-8.4
13.232000000000001,-7.4
13.234,-5.8
13.236,-4.6
13.238,-7.6
13.24,-3.4
13.242,-2.2
13.244,-0.8
13.246,2.6
13.248000000000001,2.8
13.25,-1.2
13.252,-2.0
13.254,-4.4
13.256,-3.8
13.258000000000001,0.4
13.26,-0.4
13.262,-3.8
13.264000000000001,-8.8
13.266,-6.8
13.268,-2.0
13.27,-1.0
13.272,-2.2
13.274000000000001,-3.6
13.276,-2.8
13.278,-1.8
13.280000000000001,-0.4
13.282,-2.6
13.284,-9.0
13.286,-9.4
13.288,-1.0
13.290000000000001,0.0
13.292,1.4
13.294,4.2
13.296000000000001,2.8
13.298,0.6
13.3,-0.2
13.302,-2.0
13.304,-1.0
13.306000000000001,2.4
13.308,4.0
13.31,1.4
13.312000000000001,-2.0
13.314,-0.6
13.316,4.6
13.318,3.8
13.32,5.0
13.322000000000001,3.6
13.324,1.6
13.326,3.4
13.328,5.8
13.33,3.6
13.332,1.0
13.334,9.4
13.336,10.6
13.338000000000001,5.4
13.34,1.4
13.342,1.2
13.344,3.6
13.346,7.0
13.348,7.6
13.35,3.8
13.352,8.6
13.354000000000001,13.6
13.356,14.0
13.358,10.8
13.36,7.2
13.362,8.6
13.364,8.6
13.366,14.2
13.368,14.2
13.370000000000001,13.8
13.372,9.0
13.374,13.2
13.376,20.0
13.378,24.2
13.38,23.0
13.382,21.6
13.384,14.8
13.386000000000001,14.6
13.388,15.0
13.39,15.6
13.392,14.2
13.394,22.0
13.396,19.8
13.398,19.2
13.4,14.0
13.402000000000001,4.6
13.404,6.0
13.406,10.2
13.408,10.6
13.41,2.8
13.412,2.4
13.414,2.2
13.416,3.8
13.418000000000001,8.4
13.42,7.6
13.422,8.0
13.424,10.0
13.426,0.8
13.428,-0.2
13.43,5.2
13.432,7.6
13.434000000000001,6.0
13.436,1.4
13.438,-0.2
13.44,0.2
13.442,0.0
13.444,3.4
13.446,2.2
13.448,5.2
13.450000000000001,4.2
13.452,0.0
13.454,0.6
13.456,-2.4
13.458,-3.6
13.46,-4.8
13.462,-5.4
13.464,-4.4
13.466000000000001,2.2
13.468,1.2
13.47,0.6
13.472,5.6
13.474,3.2
13.476,-0.2
13.478,-6.4
13.48,-5.6
13.482000000000001,-2.2
13.484,-2.2
13.486,-1.6
13.488,-0.4
13.49,0.6
13.492,0.2
13.494,-1.2
13.496,-4.8
13.498000000000001,-4.4
13.5,2.0
13.502,3.2
13.504,0.6
13.506,-2.2
13.508000000000001,-4.4
13.51,-2.2
13.512,-1.2
13.514000000000001,0.2
13.516,1.0
13.518,1.0
13.52,3.4
13.522,0.4
13.524000000000001,-2.6
13.526,-0.6
13.528,-1.0
13.530000000000001,-2.2
13.532,-3.0
13.534,-1.8
13.536,-3.4
13.538,-4.2
13.540000000000001,0.2
13.542,1.6
13.544,5.2
13.546000000000001,7.8
13.548,7.8
13.55,1.0
13.552,0.8
13.554,-5.0
13.556000000000001,-5.4
13.558,-8.2
13.56,-8.2
13.562000000000001,-2.2
13.564,-2.0
13.566,-3.2
13.568,2.2
13.57,0.8
13.572000000000001,-1.0
13.574,-2.0
13.576,4.8
13.578,4.2
13.58,-2.8
13.582,0.0
13.584,4.0
13.586,-2.2
13.588000000000001,-3.2
13.59,8.8
13.592,2.2
13.594,-5.2
13.596,-1.4
13.598,-0.6
13.6,1.2
13.602,7.2
13.604000000000001,9.2
13.606,9.2
13.608,9.0
13.61,9.2
13.612,8.4
13.614,5.8
13.616,5.8
13.618,3.6
13.620000000000001,2.8
13.622,-0.2
13.624,-0.8
13.626,3.4
13.628,8.6
13.63,5.2
13.632,2.6
13.634,3.8
13.636000000000001,-4.8
13.638,-5.2
13.64,-10.4
13.642,-7.2
13.644,-6.0
13.646,2.0
13.648,-3.2
13.65,-1.8
13.652000000000001,-0.6
13.654,-3.8
13.656,-3.0
13.658,-0.2
13.66,2.4
13.662,-0.8
13.664,-3.4
13.666,-3.8
13.668000000000001,-1.4
13.67,-0.8
13.672,-1.2
13.674,-3.8
13.676,-3.0
13.678,-0.8
13.68,-2.4
13.682,-4.0
13.684000000000001,-4.4
13.686,-8.0
13.688,-4.4
13.69,-5.0
13.692,-7.4
13.694,-9.0
13.696,-8.2
13.698,-3.2
13.700000000000001,-4.0
13.702,-0.2
13.704,5.8
13.706,12.4
13.708,16.0
13.71,20.4
13.712,26.6
13.714,26.4
13.716000000000001,26.0
13.718,32.0
13.72,29.8
13.722,24.2
13.724,21.0
13.726,19.4
13.728,12.4
13.73,8.6
13.732000000000001,2.4
13.734,0.4
13.736,-3.0
13.738,-2.8
13.74,-4.2
13.742,-4.2
13.744,-4.4
13.746,-6.4
13.748000000000001,-7.4
13.75,-4.6
13.752,-3.0
13.754,-3.8
13.756,-3.8
13.758000000000001,2.4
13.76,-0.4
13.762,1.6
13.764000000000001,1.6
13.766,-5.0
13.768,-3.4
13.77,-6.4
13.772,-7.4
13.774000000000001,-3.0
13.776,-3.0
13.778,-3.0
13.780000000000001,-2.6
13.782,-0.2
13.784,-4.8
13.786,-4.4
13.788,-8.4
13.790000000000001,-7.2
13.792,-4.2
13.794,-4.8
13.796000000000001,-3.2
13.798,-2.2
13.8,-0.6
13.802,-3.0
13.804,-2.4
13.806000000000001,-2.2
13.808,-2.0
13.81,-0.8
13.812000000000001,-1.8
13.814,-0.6
13.816,-0.2
13.818,-3.0
13.82,-8.2
13.822000000000001,-4.0
13.824,3.8
13.826,3.8
13.828,0.8
13.83,1.8
13.832,1.6
13.834,-2.8
13.836,-4.4
13.838000000000001,-1.0
13.84,-0.8
13.842,-3.8
13.844,-3.6
13.846,-1.8
13.848,-2.2
13.85,-5.4
13.852,-7.2
13.854000000000001,-7.6
13.856,4.8
13.858,8.6
13.86,5.0
13.862,1.4
13.864,2.4
13.866,-1.0
13.868,-5.0
13.870000000000001,1.0
13.872,6.0
13.874,6.2
13.876,9.2
13.878,7.8
13.88,4.6
13.882,4.6
13.884,4.6
13.886000000000001,5.2
13.888,9.2
13.89,10.4
13.892,8.6
13.894,5.8
13.896,5.0
13.898,5.4
13.9,3.2
13.902000000000001,6.4
13.904,6.8
13.906,10.0
13.908,17.6
13.91,14.8
13.912,11.6
13.914,13.4
13.916,12.0
13.918000000000001,12.6
13.92,19.0
13.922,23.2
13.924,16.8
13.926,14.2
13.928,18.4
13.93,17.8
13.932,18.8
13.934000000000001,17.6
13.936,19.0
13.938,10.8
13.94,10.6
13.942,11.6
13.944,13.4
13.946,12.8
13.948,13.6
13.950000000000001,16.4
13.952,15.8
13.954,13.6
13.956,12.0
13.958,8.6
13.96,7.0
13.962,8.2
13.964,10.0
13.966000000000001,10.2
13.968,7.2
13.97,7.6
13.972,4.0
13.974,3.4
13.976,0.4
13.978,1.2
13.98,3.6
13.982000000000001,0.2
13.984,-1.8
13.986,-1.8
13.988,-1.4
13.99,-0.2
13.992,-2.0
13.994,-3.0
13.996,0.4
13.998000000000001,3.6
14.0,-2.8
14.002,-3.6
14.004,-2.4
14.006,1.2
14.008000000000001,-1.6
14.01,-3.8
14.012,-0.2
14.014000000000001,4.8
14.016,2.8
14.018,0.2
14.02,-0.2
14.022,-1.6
14.024000000000001,-3.2
14.026,-0.8
14.028,-2.8
14.030000000000001,-3.6
14.032,-7.4
14.034,-4.8
14.036,0.2
14.038,3.2
14.040000000000001,-0.8
14.042,-3.4
14.044,-1.2
14.046000000000001,-4.0
14.048,-3.2
14.05,-1.6
14.052,-1.0
14.054,-4.6
14.056000000000001,-4.0
14.058,-1.6
14.06,-3.8
14.062000000000001,-3.4
14.064,-2.6
14.066,-3.0
14.068,-2.6
14.07,-1.4
14.072000000000001,-2.4
14.074,-2.0
14.076,-2.0
14.078000000000001,-1.4
14.08,-0.4
14.082,-1.8
14.084,0.2
14.086,0.2
14.088000000000001,-0.4
14.09,0.6
14.092,-0.2
14.094,-1.0
14.096,2.0
14.098,-2.6
14.1,3.2
14.102,1.8
14.104000000000001,1.0
14.106,-1.6
14.108,4.4
14.11,6.8
14.112,7.0
14.114,4.6
14.116,6.2
14.118,2.4
14.120000000000001,0.0
14.122,2.2
14.124,-0.6
14.126,-2.6
14.128,-0.6
14.13,0.2
14.132,3.6
14.134,9.2
14.136000000000001,6.6
14.138,4.8
14.14,1.8
14.142,2.8
14.144,-0.8
14.146,-1.2
14.148,1.6
14.15,5.2
14.152000000000001,5.6
14.154,6.2
14.156,6.8
14.158,7.0
14.16,1.6
14.162,-5.2
14.164,-6.6
14.166,8.6
14.168000000000001,6.6
14.17,4.8
14.172,1.8
14.174,3.6
14.176,5.0
14.178,2.6
14.18,3.4
14.182,2.2
14.184000000000001,-7.8
14.186,-7.6
14.188,0.0
14.19,1.6
14.192,-2.8
14.194,-2.8
14.196,-4.2
14.198,-3.8
14.200000000000001,-6.4
14.202,-3.2
14.204,-2.2
14.206,-3.6
14.208,-6.2
14.21,-2.6
14.212,-4.4
14.214,-0.2
14.216000000000001,-3.8
14.218,-4.6
14.22,-6.6
14.222,-6.0
14.224,-1.6
14.226,-0.8
14.228,-1.4
14.23,-1.8
14.232000000000001,2.0
14.234,-2.0
14.236,-4.8
14.238,-5.2
14.24,-2.0
14.242,0.8
14.244,6.8
14.246,9.8
14.248000000000001,14.6
14.25,15.0
14.252,18.0
14.254,19.0
14.256,32.8
14.258000000000001,29.2
14.26,28.4
14.262,29.8
14.264000000000001,24.8
14.266,20.8
14.268,22.6
14.27,19.4
14.272,12.2
14.274000000000001,1.6
14.276,-3.8
14.278,-5.0
14.280000000000001,-10.4
14.282,-13.2
14.284,-14.0
14.286,-12.2
14.288,-11.0
14.290000000000001,-1.6
14.292,-0.2
14.294,2.8
14.296000000000001,1.4
14.298,0.8
14.3,-3.4
14.302,-6.2
14.304,-5.4
14.306000000000001,-6.4
14.308,-1.2
14.31,1.8
14.312000000000001,2.0
14.314,0.2
14.316,0.8
14.318,2.4
14.32,-1.0
14.322000000000001,-1.6
14.324,-3.8
14.326,-7.4
14.328000000000001,-8.6
14.33,-10.2
14.332,-1.0
14.334,2.4
14.336,3.4
14.338000000000001,5.4
14.34,4.2
14.342,0.6
14.344,-3.0
14.346,-2.0
14.348,-0.2
14.35,-8.2
14.352,-11.6
14.354000000000001,-9.6
14.356,-4.2
14.358,1.2
14.36,2.2
14.362,1.0
14.364,-0.8
14.366,-1.6
14.368,-2.4
14.370000000000001,-2.6
14.372,-0.4
14.374,-0.2
14.376,1.0
14.378,-2.4
14.38,-2.8
14.382,-3.2
14.384,8.6
14.386000000000001,7.4
14.388,2.0
14.39,4.0
14.392,3.2
14.394,2.0
14.396,-2.0
14.398,0.0
14.4,2.4
14.402000000000001,1.4
14.404,3.8
14.406,1.2
14.408,7.6
14.41,5.2
14.412,2.0
14.414,1.2
14.416,1.6
14.418000000000001,4.6
14.42,6.2
14.422,3.4
14.424,5.8
14.426,8.4
14.428,5.0
14.43,1.0
14.432,3.8
14.434000000000001,9.8
14.436,9.8
14.438,10.8
14.44,10.4
14.442,11.2
14.444,12.4
14.446,10.8
14.448,10.8
14.450000000000001,8.4
14.452,8.0
14.454,8.8
14.456,14.8
14.458,14.4
14.46,13.4
14.462,16.8
14.464,20.2
14.466000000000001,16.6
14.468,13.0
14.47,15.2
14.472,15.0
14.474,13.8
14.476,13.2
14.478,11.6
14.48,11.2
14.482000000000001,14.8
14.484,19.6
14.486,26.8
14.488,22.6
14.49,13.8
14.492,17.2
14.494,17.8
14.496,12.8
14.498000000000001,8.4
14.5,4.0
14.502,6.2
14.504,5.8
14.506,4.6
14.508000000000001,7.8
14.51,4.0
14.512,1.8
14.514000000000001,6.2
14.516,13.2
14.518,16.2
14.52,11.6
14.522,-3.4
14.524000000000001,-5.4
14.526,-6.2
14.528,-8.0
14.530000000000001,-7.2
14.532,-3.2
14.534,-2.8
14.536,2.0
14.538,2.4
14.540000000000001,0.6
14.542,1.8
14.544,0.4
14.546000000000001,4.6
14.548,0.4
14.55,-4.8
14.552,-2.0
14.554,3.8
14.556000000000001,0.0
14.558,-3.4
14.56,-0.2
14.562000000000001,-1.6
14.564,-2.4
14.566,-1.8
14.568,-1.6
14.57,-3.0
14.572000000000001,-3.8
14.574,-6.0
14.576,-6.6
14.578000000000001,0.6
14.58,4.8
14.582,1.6
14.584,6.4
14.586,4.4
14.588000000000001,-8.8
14.59,-10.2
14.592,-4.0
14.594,-3.6
14.596,-2.6
14.598,1.8
14.6,7.4
14.602,3.6
14.604000000000001,-0.2
14.606,-1.6
14.608,3.8
14.61,5.0
14.612,0.2
14.614,-3.0
14.616,-6.0
14.618,-6.8
14.620000000000001,-1.6
14.622,1.8
14.624,2.0
14.626,0.4
14.628,2.0
14.63,2.4
14.632,3.8
14.634,3.6
14.636000000000001,1.0
14.638,-0.6
14.64,-2.0
14.642,-0.8
14.644,4.2
14.646,9.6
14.648,3.0
14.65,-5.0
14.652000000000001,-3.0
14.654,2.2
14.656,4.0
14.658,1.4
14.66,6.0
14.662,7.6
14.664,8.0
14.666,7.4
14.668000000000001,8.2
14.67,5.4
14.672,4.0
14.674,12.2
14.676,4.2
14.678,0.8
14.68,4.2
14.682,7.2
14.684000000000001,13.8
14.686,8.0
14.688,2.0
14.69,-0.8
14.692,0.4
14.694,1.2
14.696,-0.8
14.698,0.2
14.700000000000001,3.0
14.702,7.4
14.704,9.4
14.706,6.8
14.708,2.6
14.71,0.4
14.712,-4.4
14.714,-3.6
14.716000000000001,-0.2
14.718,-1.0
14.72,-2.0
14.722,-4.6
14.724,6.8
14.726,4.6
14.728,0.8
14.73,-0.2
14.732000000000001,-1.4
14.734,1.4
14.736,0.8
14.738,4.6
14.74,5.6
14.742,-3.2
14.744,-3.8
14.746,-1.4
14.748000000000001,-3.4
14.75,-1.6
14.752,1.0
14.754,3.0
14.756,5.2
14.758000000000001,5.6
14.76,5.8
14.762,2.0
14.764000000000001,-7.0
14.766,-4.4
14.768,-4.2
14.77,-4.0
14.772,-3.0
14.774000000000001,-5.2
14.776,-9.2
14.778,-8.0
14.780000000000001,-8.6
14.782,12.4
14.784,10.0
14.786,13.0
14.788,17.4
14.790000000000001,21.2
14.792,24.6
14.794,26.4
14.796000000000001,28.6
14.798,33.4
14.8,33.0
14.802,27.8
14.804,22.6
14.806000000000001,20.6
14.808,16.0
14.81,13.4
14.812000000000001,9.2
14.814,1.4
14.816,1.6
14.818,0.4
14.82,-2.0
14.822000000000001,-0.4
14.824,-2.2
14.826,-0.6
14.828000000000001,-2.0
14.83,-2.4
14.832,0.2
14.834,2.4
14.836,5.4
14.838000000000001,6.2
14.84,2.4
14.842,-0.2
14.844000000000001,-1.8
14.846,-4.2
14.848,-8.4
14.85,-11.8
14.852,-7.0
14.854000000000001,1.2
14.856,-3.8
14.858,-4.8
14.86,1.8
14.862,-2.0
14.864,-1.8
14.866,0.0
14.868,3.2
14.870000000000001,3.0
14.872,6.8
14.874,4.0
14.876,1.8
14.878,5.8
14.88,5.8
14.882,4.0
14.884,3.2
14.886000000000001,1.6
14.888,0.6
14.89,0.8
14.892,2.0
14.894,-3.0
14.896,-9.6
14.898,-15.4
14.9,-16.8
14.902000000000001,-8.4
14.904,2.6
14.906,3.6
14.908,8.0
14.91,13.4
14.912,7.8
14.914,4.4
14.916,1.2
14.918000000000001,1.6
14.92,2.4
14.922,0.2
14.924,-0.2
14.926,3.8
14.928,5.4
14.93,4.6
14.932,5.4
14.934000000000001,6.2
14.936,3.6
14.938,5.8
14.94,3.0
14.942,1.8
14.944,0.8
14.946,-0.6
14.948,-5.8
14.950000000000001,-7.0
14.952,1.6
14.954,7.8
14.956,10.0
14.958,9.6
14.96,10.8
14.962,11.4
14.964,12.2
14.966000000000001,16.2
14.968,15.4
14.97,19.2
14.972,14.8
14.974,5.2
14.976,5.4
14.978,9.4
14.98,7.6
14.982000000000001,6.8
14.984,9.0
14.986,10.0
14.988,8.4
14.99,6.8
14.992,3.4
14.994,6.0
14.996,10.6
14.998000000000001,10.8
15.0,10.2
15.002,18.0
15.004,22.4
15.006,25.6
15.008000000000001,26.4
15.01,22.6
15.012,19.6
15.014000000000001,21.6
15.016,19.0
15.018,19.2
15.02,19.6
15.022,19.8
15.024000000000001,18.4
15.026,16.0
15.028,10.8
15.030000000000001,11.2
15.032,10.4
15.034,10.2
15.036,14.6
15.038,14.8
15.040000000000001,13.6
15.042,10.4
15.044,8.2
15.046000000000001,7.0
15.048,10.0
15.05,10.2
15.052,9.2
15.054,4.6
15.056000000000001,3.6
15.058,3.6
15.06,2.0
15.062000000000001,2.6
15.064,2.4
15.066,0.8
15.068,3.0
15.07,3.6
15.072000000000001,-1.4
15.074,-2.4
15.076,0.2
15.078000000000001,4.0
15.08,2.2
15.082,-0.2
15.084,-3.0
15.086,-6.0
15.088000000000001,-5.8
15.09,-5.6
15.092,0.2
15.094000000000001,5.6
15.096,5.6
15.098,8.4
15.1,9.2
15.102,5.0
15.104000000000001,4.4
15.106,0.4
15.108,0.0
15.11,-0.4
15.112,-1.8
15.114,-6.4
15.116,-3.2
15.118,-1.2
15.120000000000001,-7.6
15.122,-9.2
15.124,-9.0
15.126,2.8
15.128,2.0
15.13,1.4
15.132,3.4
15.134,2.4
15.136000000000001,2.0
15.138,1.2
15.14,0.0
15.142,-5.6
15.144,-1.8
15.146,0.8
15.148,0.0
15.15,2.8
15.152000000000001,6.8
15.154,5.6
15.156,4.6
15.158,4.0
15.16,0.8
15.162,2.2
15.164,3.8
15.166,2.0
15.168000000000001,5.2
15.17,4.6
15.172,3.0
15.174,2.0
15.176,3.0
15.178,2.0
15.18,-2.4
15.182,-6.6
15.184000000000001,-8.6
15.186,4.6
15.188,6.0
15.19,2.8
15.192,-4.2
15.194,-6.4
15.196,13.6
15.198,16.8
15.200000000000001,12.8
15.202,9.4
15.204,7.8
15.206,8.8
15.208,7.4
15.21,10.6
15.212,8.2
15.214,8.2
15.216000000000001,7.0
15.218,6.2
15.22,5.0
15.222,3.6
15.224,1.0
15.226,1.4
15.228,-2.2
15.23,-8.2
15.232000000000001,-14.8
15.234,0.4
15.236,10.2
