Time,FHR
11.888,0.4375
11.89,1.25
11.892,-0.0625
11.894,0.8125
11.896,0.875
11.898,-0.8125
11.9,-0.25
11.902000000000001,0.1875
11.904,0.25
11.906,-0.5625
11.908,-1.0
11.91,0.3125
11.912,0.8125
11.914,-0.6875
11.916,-0.5
11.918000000000001,-0.4375
11.92,-0.25
11.922,0.375
11.924,-0.3125
11.926,0.25
11.928,-0.5
11.93,-0.9375
11.932,-0.5625
11.934000000000001,-0.125
11.936,-0.3125
11.938,-0.75
11.94,-1.6875
11.942,-1.0
11.944,0.375
11.946,-1.3125
11.948,-0.0625
11.950000000000001,-0.875
11.952,-1.8125
11.954,-1.5
11.956,-0.3125
11.958,-0.3125
11.96,0.875
11.962,0.375
11.964,-0.5625
11.966000000000001,0.25
11.968,0.75
11.97,-0.375
11.972,0.3125
11.974,1.4375
11.976,2.0625
11.978,2.3125
11.98,2.3125
11.982000000000001,3.1875
11.984,2.5625
11.986,2.1875
11.988,2.1875
11.99,1.75
11.992,2.25
11.994,2.5625
11.996,2.625
11.998000000000001,1.375
12.0,0.75
12.002,-1.125
12.004,-1.3125
12.006,-0.125
12.008000000000001,1.4375
12.01,0.5625
12.012,-1.3125
12.014000000000001,-0.875
12.016,-1.625
12.018,-1.875
12.02,-1.5
12.022,-1.375
12.024000000000001,-1.3125
12.026,-0.625
12.028,-0.4375
12.030000000000001,-0.4375
12.032,-1.3125
12.034,-0.6875
12.036,-1.3125
12.038,-0.375
12.040000000000001,-0.1875
12.042,0.0
12.044,-1.0
12.046,-0.25
12.048,1.8125
12.05,0.9375
12.052,-0.6875
12.054,-0.5625
12.056000000000001,0.3125
12.058,0.0
12.06,1.0
12.062,0.5
12.064,0.6875
12.066,0.0
12.068,0.4375
12.07,0.0
12.072000000000001,-0.3125
12.074,0.125
12.076,-0.8125
12.078,-1.6875
12.08,-0.3125
12.082,2.5625
12.084,1.625
12.086,0.8125
12.088000000000001,-0.75
12.09,-0.25
12.092,0.0625
12.094,-0.4375
12.096,-1.25
12.098,-0.375
12.1,0.8125
12.102,-0.9375
12.104000000000001,0.625
12.106,-0.9375
12.108,0.125
12.11,0.6875
12.112,1.125
12.114,0.75
12.116,-0.9375
12.118,0.1875
12.120000000000001,0.0625
12.122,2.375
12.124,-0.9375
12.126,-0.125
12.128,0.875
12.13,0.9375
12.132,0.4375
12.134,0.1875
12.136000000000001,-0.125
12.138,1.1875
12.14,0.125
12.142,1.5625
12.144,1.125
12.146,0.875
12.148,1.3125
12.15,1.125
12.152000000000001,1.0
12.154,1.0
12.156,1.25
12.158,0.75
12.16,1.0625
12.162,1.375
12.164,0.9375
12.166,1.5625
12.168000000000001,2.3125
12.17,1.5
12.172,1.0
12.174,1.0
12.176,1.9375
12.178,1.75
12.18,1.25
12.182,2.3125
12.184000000000001,1.75
12.186,2.0625
12.188,2.0625
12.19,2.1875
12.192,2.4375
12.194,2.125
12.196,1.1875
12.198,2.625
12.200000000000001,2.75
12.202,1.4375
12.204,2.3125
12.206,2.5625
12.208,3.1875
12.21,3.5
12.212,4.0
12.214,1.625
12.216000000000001,1.625
12.218,3.3125
12.22,3.75
12.222,2.4375
12.224,2.8125
12.226,4.375
12.228,2.0
12.23,2.0625
12.232000000000001,2.625
12.234,4.0
12.236,2.375
12.238,1.6875
12.24,4.0
12.242,2.0
12.244,1.5625
12.246,2.4375
12.248000000000001,2.5
12.25,2.4375
12.252,2.75
12.254,1.5
12.256,1.0625
12.258000000000001,1.375
12.26,1.5
12.262,2.5625
12.264000000000001,1.9375
12.266,0.9375
12.268,0.6875
12.27,0.8125
12.272,1.25
12.274000000000001,0.375
12.276,-0.125
12.278,0.75
12.280000000000001,0.875
12.282,0.375
12.284,-2.0625
12.286,-1.3125
12.288,-0.3125
12.290000000000001,-0.125
12.292,-0.4375
12.294,-0.5625
12.296,-0.9375
12.298,-1.4375
12.3,-0.25
12.302,-1.625
12.304,-1.625
12.306000000000001,-1.625
12.308,-0.4375
12.31,-0.75
12.312,-0.8125
12.314,-0.5
12.316,-1.1875
12.318,-1.375
12.32,-1.375
12.322000000000001,0.125
12.324,0.1875
12.326,0.5
12.328,-1.5625
12.33,-1.5625
12.332,-1.125
12.334,-2.75
12.336,-0.625
12.338000000000001,-1.5
12.34,-0.9375
12.342,-1.125
12.344,-1.5
12.346,-1.1875
12.348,-0.875
12.35,-0.3125
12.352,-1.0625
12.354000000000001,-1.6875
12.356,-1.6875
12.358,-1.5625
12.36,-0.75
12.362,-1.1875
12.364,-0.625
12.366,-1.125
12.368,-1.875
12.370000000000001,-0.75
12.372,-1.0
12.374,-1.25
12.376,-0.625
12.378,-1.1875
12.38,-1.75
12.382,-1.75
12.384,-1.0625
12.386000000000001,0.25
12.388,-1.25
12.39,-1.0
12.392,-1.4375
12.394,-1.6875
12.396,-1.1875
12.398,-0.9375
12.4,-0.75
12.402000000000001,-0.875
12.404,-0.375
12.406,-0.875
12.408,-1.9375
12.41,0.5
12.412,-0.0625
12.414,-2.3125
12.416,-1.3125
12.418000000000001,-2.375
12.42,-1.125
12.422,-1.125
12.424,0.0
12.426,-0.875
12.428,-0.875
12.43,-0.0625
12.432,-0.625
12.434000000000001,0.125
12.436,0.375
12.438,-1.5
12.44,-1.3125
12.442,-2.0625
12.444,-2.625
12.446,-0.8125
12.448,-1.1875
12.450000000000001,0.125
12.452,-0.75
12.454,-0.8125
12.456,-1.5625
12.458,-0.5
12.46,-1.1875
12.462,-2.125
12.464,-0.75
12.466000000000001,-0.9375
12.468,-0.4375
12.47,-1.125
12.472,-1.25
12.474,-1.875
12.476,-0.8125
12.478,-0.75
12.48,-1.4375
12.482000000000001,-1.625
12.484,-1.875
12.486,0.625
12.488,-1.6875
12.49,-1.9375
12.492,-1.4375
12.494,-1.3125
12.496,-0.875
12.498000000000001,-1.25
12.5,-0.9375
12.502,-0.25
12.504,-0.1875
12.506,-1.625
12.508000000000001,-2.375
12.51,-1.3125
12.512,0.0625
12.514000000000001,-1.5
12.516,-1.0
12.518,-0.6875
12.52,-1.0625
12.522,-0.75
12.524000000000001,-0.8125
12.526,-1.1875
12.528,-0.875
12.530000000000001,-1.625
12.532,-1.6875
12.534,-0.875
12.536,-1.5625
12.538,-1.5625
12.540000000000001,-1.125
12.542,-1.375
12.544,-1.8125
12.546,-1.5
12.548,-1.25
12.55,-0.875
12.552,-1.75
12.554,-1.1875
12.556000000000001,-1.625
12.558,-1.9375
12.56,-1.4375
12.562,-1.0625
12.564,-1.25
12.566,-1.9375
12.568,-1.1875
12.57,-1.0625
12.572000000000001,-0.875
12.574,-1.9375
12.576,-1.0625
12.578,-1.8125
12.58,-0.375
12.582,-0.9375
12.584,-1.25
12.586,-2.0
12.588000000000001,-1.1875
12.59,-1.3125
12.592,-2.5625
12.594,-1.125
12.596,-1.5
12.598,-1.3125
12.6,-0.375
12.602,-1.25
12.604000000000001,-1.9375
12.606,-2.0625
12.608,-2.1875
12.61,-1.875
12.612,-0.75
12.614,-1.5
12.616,0.5625
12.618,-0.75
12.620000000000001,-0.5
12.622,0.125
12.624,-0.9375
12.626,-0.4375
12.628,-0.25
12.63,0.125
12.632,0.3125
12.634,-1.25
12.636000000000001,-2.4375
12.638,-2.1875
12.64,-0.375
12.642,-0.0625
12.644,-0.6875
12.646,-1.0
12.648,-0.0625
12.65,-2.3125
12.652000000000001,-1.875
12.654,-0.5
12.656,-2.8125
12.658,-2.0625
12.66,-1.75
12.662,-2.6875
12.664,-0.6875
12.666,-1.0625
12.668000000000001,-2.25
12.67,-2.0
12.672,-1.0625
12.674,-1.5625
12.676,-1.375
12.678,-0.75
12.68,-3.0
12.682,-1.4375
12.684000000000001,-2.0
12.686,-0.875
12.688,-1.125
12.69,-1.8125
12.692,-1.25
12.694,-1.5625
12.696,-2.5
12.698,-1.375
12.700000000000001,-1.3125
12.702,-0.6875
12.704,-1.125
12.706,-2.375
12.708,-1.8125
12.71,-1.4375
12.712,-0.25
12.714,0.5625
12.716000000000001,1.125
12.718,1.875
12.72,2.4375
12.722,1.125
12.724,1.8125
12.726,2.25
12.728,2.3125
12.73,0.8125
12.732000000000001,1.0625
12.734,2.0625
12.736,0.5
12.738,0.25
12.74,-1.25
12.742,-2.3125
12.744,0.125
12.746,-0.25
12.748000000000001,-0.5625
12.75,-1.625
12.752,-2.875
12.754,-2.6875
12.756,-2.4375
12.758000000000001,-2.75
12.76,-3.1875
12.762,-2.125
12.764000000000001,-1.0625
12.766,-1.3125
12.768,-3.4375
12.77,-0.1875
12.772,-0.75
12.774000000000001,-1.875
12.776,-2.75
12.778,-0.6875
12.780000000000001,-1.5625
12.782,-1.125
12.784,0.3125
12.786,-0.1875
12.788,-1.0625
12.790000000000001,-2.4375
12.792,-0.75
12.794,-1.0
12.796000000000001,-1.5
12.798,-1.75
12.8,-1.375
12.802,-1.1875
12.804,-0.6875
12.806000000000001,-0.5
12.808,-1.3125
12.81,-0.75
12.812,-0.9375
12.814,-1.1875
12.816,-0.0625
12.818,-0.8125
12.82,-1.3125
12.822000000000001,-1.3125
12.824,-1.625
12.826,-1.25
12.828,-0.5625
12.83,-0.625
12.832,-0.125
12.834,-0.1875
12.836,-0.625
12.838000000000001,-0.3125
12.84,-0.6875
12.842,0.0625
12.844,-0.125
12.846,-1.6875
12.848,-0.125
12.85,1.9375
12.852,-1.625
12.854000000000001,-0.625
12.856,-1.125
12.858,0.5625
12.86,-0.75
12.862,-0.6875
12.864,-0.4375
12.866,-1.9375
12.868,-0.25
12.870000000000001,-0.1875
12.872,1.125
12.874,0.125
12.876,-0.5
12.878,-0.9375
12.88,-0.1875
12.882,-0.25
12.884,-0.3125
12.886000000000001,0.0
12.888,0.625
12.89,0.125
12.892,0.8125
12.894,-0.5
12.896,-0.5
12.898,0.25
12.9,-0.1875
12.902000000000001,0.0
12.904,0.9375
12.906,1.0625
12.908,1.4375
12.91,-0.125
12.912,-0.6875
12.914,0.875
12.916,0.875
12.918000000000001,0.8125
12.92,1.3125
12.922,1.25
12.924,1.4375
12.926,1.4375
12.928,1.9375
12.93,2.3125
12.932,1.375
12.934000000000001,0.6875
12.936,0.75
12.938,1.3125
12.94,0.875
12.942,2.1875
12.944,1.625
12.946,0.75
12.948,0.625
12.950000000000001,2.25
12.952,2.25
12.954,3.5
12.956,2.8125
12.958,2.875
12.96,3.6875
12.962,0.625
12.964,1.875
12.966000000000001,2.6875
12.968,1.125
12.97,2.0
12.972,1.75
12.974,1.625
12.976,2.125
12.978,2.0
12.98,1.5
12.982000000000001,2.125
12.984,1.5
12.986,0.6875
12.988,0.6875
12.99,1.375
12.992,2.5
12.994,2.0625
12.996,0.875
12.998000000000001,0.8125
13.0,0.75
13.002,0.6875
13.004,0.375
13.006,0.125
13.008000000000001,0.5
13.01,0.9375
13.012,0.375
13.014000000000001,-0.875
13.016,-1.4375
13.018,0.375
13.02,-1.4375
13.022,-1.0625
13.024000000000001,-0.6875
13.026,-0.875
13.028,-1.125
13.030000000000001,-1.875
13.032,-2.0
13.034,-1.625
13.036,-0.375
13.038,-1.25
13.040000000000001,-1.0625
13.042,-0.625
13.044,-2.0
13.046000000000001,-2.25
13.048,-1.5625
13.05,-1.1875
13.052,-1.8125
13.054,-2.1875
13.056000000000001,-1.6875
13.058,-2.9375
13.06,-0.625
13.062,-1.5
13.064,-1.9375
13.066,-0.5
13.068,-0.25
13.07,-3.5625
13.072000000000001,-1.75
13.074,-1.6875
13.076,-1.3125
13.078,-2.1875
13.08,-1.875
13.082,-1.75
13.084,-2.375
13.086,-2.8125
13.088000000000001,-1.75
13.09,-2.4375
13.092,-2.1875
13.094,-1.875
13.096,-1.6875
13.098,-1.5
13.1,-2.5
13.102,-1.0625
13.104000000000001,-0.875
13.106,-2.25
13.108,-2.0625
13.11,-1.9375
13.112,-1.8125
13.114,-1.8125
13.116,-1.0625
13.118,-1.3125
13.120000000000001,-2.6875
13.122,-2.0625
13.124,-1.75
13.126,-1.375
13.128,-1.6875
13.13,-0.75
13.132,-1.25
13.134,-1.8125
13.136000000000001,-2.9375
13.138,-3.25
13.14,-2.375
13.142,-0.6875
13.144,-2.5625
13.146,-1.3125
13.148,-0.8125
13.15,-0.9375
13.152000000000001,-1.875
13.154,-2.1875
13.156,-2.375
13.158,-1.5625
13.16,-2.625
13.162,-1.125
13.164,-2.1875
13.166,-1.9375
13.168000000000001,-2.0
13.17,-0.5625
13.172,-1.6875
13.174,-2.5
13.176,-0.6875
13.178,-1.9375
13.18,-1.0625
13.182,-0.6875
13.184000000000001,-1.3125
13.186,-2.0625
13.188,-1.5625
13.19,-1.1875
13.192,-2.75
13.194,-2.25
13.196,-1.375
13.198,-1.5
13.200000000000001,-1.625
13.202,-1.5
13.204,-1.5625
13.206,-1.75
13.208,-2.0625
13.21,-1.8125
13.212,-1.6875
13.214,-2.1875
13.216000000000001,-1.375
13.218,-0.9375
13.22,-1.1875
13.222,-2.6875
13.224,-1.75
13.226,-1.5625
13.228,-1.9375
13.23,-2.25
13.232000000000001,-2.25
13.234,-2.375
13.236,-1.6875
13.238,-1.0
13.24,-0.375
13.242,-1.4375
13.244,-2.875
13.246,-1.9375
13.248000000000001,-2.3125
13.25,-2.0625
13.252,-2.75
13.254,-3.1875
13.256,-2.1875
13.258000000000001,-0.5625
13.26,-1.625
13.262,-1.4375
13.264000000000001,-2.125
13.266,-1.875
13.268,-1.5625
13.27,-1.125
13.272,-1.875
13.274000000000001,-2.0625
13.276,-1.9375
13.278,-2.0
13.280000000000001,-1.6875
13.282,-2.4375
13.284,-2.5625
13.286,-1.125
13.288,-1.125
13.290000000000001,-0.9375
13.292,-0.4375
13.294,-1.75
13.296000000000001,-2.8125
13.298,-2.5
13.3,-2.0
13.302,-2.75
13.304,-2.25
13.306000000000001,-1.6875
13.308,-1.375
13.31,-2.9375
13.312000000000001,-3.5
13.314,-3.0625
13.316,-0.9375
13.318,-1.5
13.32,-1.125
13.322000000000001,-1.4375
13.324,-1.5625
13.326,-2.375
13.328,-1.25
13.33,-2.4375
13.332,-2.4375
13.334,-2.375
13.336,-1.875
13.338000000000001,-1.5625
13.34,-1.625
13.342,-1.375
13.344,-0.875
13.346,-0.875
13.348,-1.125
13.35,-0.875
13.352,-1.4375
13.354000000000001,-1.25
13.356,-1.375
13.358,-2.0
13.36,-0.8125
13.362,-1.1875
13.364,-2.5
13.366,-1.5
13.368,-1.6875
13.370000000000001,-1.875
13.372,-2.3125
13.374,-3.1875
13.376,-1.125
13.378,-1.875
13.38,-1.6875
13.382,-1.75
13.384,-1.625
13.386000000000001,-2.375
13.388,-2.25
13.39,-2.1875
13.392,-3.0625
13.394,-2.5
13.396,-2.75
13.398,-2.9375
13.4,-2.8125
13.402000000000001,-1.875
13.404,-1.75
13.406,-2.25
13.408,-3.125
13.41,-3.0
13.412,-2.0625
13.414,-1.9375
13.416,-3.25
13.418000000000001,-2.3125
13.42,-1.8125
13.422,-1.375
13.424,-1.5625
13.426,-1.9375
13.428,-2.375
13.43,-2.375
13.432,-1.25
13.434000000000001,-2.4375
13.436,-1.0625
13.438,0.3125
13.44,0.4375
13.442,2.6875
13.444,0.6875
13.446,-1.0
13.448,-0.4375
13.450000000000001,-0.4375
13.452,-0.875
13.454,0.0625
13.456,0.6875
13.458,1.9375
13.46,0.75
13.462,-0.375
13.464,-2.125
13.466000000000001,-1.625
13.468,-2.4375
13.47,-3.625
13.472,-4.125
13.474,-3.0625
13.476,-4.75
13.478,-3.8125
13.48,-2.625
13.482000000000001,-2.5
13.484,-3.375
13.486,-2.875
13.488,-3.4375
13.49,-2.0625
13.492,-2.4375
13.494,-2.6875
13.496,-2.1875
13.498000000000001,-0.625
13.5,-1.625
13.502,-2.625
13.504,-3.25
13.506,-2.1875
13.508000000000001,-1.5625
13.51,-2.5625
13.512,-1.0
13.514000000000001,-2.1875
13.516,-0.4375
13.518,-1.8125
13.52,-1.375
13.522,-1.6875
13.524000000000001,-1.5
13.526,-1.5
13.528,-2.4375
13.530000000000001,-1.1875
13.532,-1.3125
13.534,-2.375
13.536,-2.4375
13.538,-2.625
13.540000000000001,-1.0625
13.542,-1.4375
13.544,-3.0625
13.546000000000001,-1.5
13.548,-1.0625
13.55,-1.0625
13.552,-2.5625
13.554,-1.6875
13.556000000000001,-1.375
13.558,-1.25
13.56,-1.8125
13.562000000000001,-0.375
13.564,-2.1875
13.566,-1.6875
13.568,-0.3125
13.57,-1.5
13.572000000000001,-2.25
13.574,-2.5625
13.576,-0.5625
13.578,-1.5
13.58,-1.6875
13.582,-0.375
13.584,-0.5
13.586,-1.375
13.588000000000001,-1.25
13.59,-0.8125
13.592,-1.5625
13.594,-1.75
13.596,-1.125
13.598,-1.875
13.6,-1.9375
13.602,-0.3125
13.604000000000001,-1.375
13.606,-0.4375
13.608,-0.4375
13.61,-0.9375
13.612,-1.75
13.614,-0.5
13.616,-0.9375
13.618,-0.5625
13.620000000000001,-0.25
13.622,-0.5625
13.624,-0.375
13.626,-0.5625
13.628,-0.3125
13.63,-0.25
13.632,0.8125
13.634,0.0625
13.636000000000001,-0.9375
13.638,-1.0
13.64,-0.5625
13.642,-0.1875
13.644,-0.5625
13.646,-1.0
13.648,-0.1875
13.65,0.125
13.652000000000001,0.625
13.654,2.25
13.656,2.0625
13.658,0.4375
13.66,-0.3125
13.662,0.625
13.664,1.375
13.666,0.3125
13.668000000000001,1.1875
13.67,1.625
13.672,2.0
13.674,2.8125
13.676,0.125
13.678,0.6875
13.68,0.8125
13.682,1.3125
13.684000000000001,0.75
13.686,0.3125
13.688,2.1875
13.69,1.5
13.692,1.125
13.694,0.6875
13.696,1.125
13.698,1.6875
13.700000000000001,2.25
13.702,2.0
13.704,0.5625
13.706,1.4375
13.708,0.8125
13.71,0.5625
13.712,0.0625
13.714,1.25
13.716000000000001,-0.125
13.718,-0.0625
13.72,-0.625
13.722,-0.125
13.724,-0.1875
13.726,-0.6875
13.728,-1.5625
13.73,-1.75
13.732000000000001,0.9375
13.734,-0.4375
13.736,-0.4375
13.738,0.125
13.74,-3.0
13.742,-2.625
13.744,0.125
13.746,-0.25
13.748000000000001,-1.5625
13.75,-2.4375
13.752,-2.0625
13.754,-1.8125
13.756,-2.125
13.758000000000001,-1.75
13.76,0.25
13.762,-2.1875
13.764000000000001,-2.6875
13.766,-3.3125
13.768,-3.1875
13.77,-2.75
13.772,-1.8125
13.774000000000001,-2.125
13.776,-1.625
13.778,-1.75
13.780000000000001,-2.25
13.782,-2.4375
13.784,-2.8125
13.786,-2.75
13.788,-2.4375
13.790000000000001,-2.6875
13.792,-3.5
13.794,-2.5625
13.796000000000001,-3.0
13.798,-1.875
13.8,-1.6875
13.802,-1.8125
13.804,-1.9375
13.806000000000001,-1.875
13.808,-2.5
13.81,-3.0625
13.812000000000001,-3.3125
13.814,-4.4375
13.816,-2.625
13.818,-2.125
13.82,-2.625
13.822000000000001,-3.125
13.824,-1.5625
13.826,-3.4375
13.828,-3.875
13.83,-0.625
13.832,-0.8125
13.834,-1.5625
13.836,-2.8125
13.838000000000001,-1.625
13.84,-0.8125
13.842,-5.25
13.844,-2.875
13.846,-3.0625
13.848,-2.4375
13.85,-2.75
13.852,-1.875
13.854000000000001,-2.5
13.856,-3.125
13.858,-0.625
13.86,-2.25
13.862,-2.8125
13.864,-2.4375
13.866,-3.125
13.868,-2.9375
13.870000000000001,-2.75
13.872,-1.9375
13.874,-1.0
13.876,-2.8125
13.878,-1.5
13.88,-3.125
13.882,-3.375
13.884,-1.8125
13.886000000000001,-2.4375
13.888,-1.8125
13.89,-1.75
13.892,-2.375
13.894,-2.1875
13.896,-1.875
13.898,-1.375
13.9,-1.25
13.902000000000001,-2.3125
13.904,-1.9375
13.906,-1.625
13.908,-3.375
13.91,-2.5625
13.912,-3.0
13.914,-2.875
13.916,-2.875
13.918000000000001,-2.1875
13.92,-1.125
13.922,-3.4375
13.924,-2.0625
13.926,-1.3125
13.928,-3.125
13.93,-2.25
13.932,-3.4375
13.934000000000001,-3.0625
13.936,-1.0
13.938,-1.6875
13.94,-3.875
13.942,-3.25
13.944,-2.6875
13.946,-3.0
13.948,-3.375
13.950000000000001,-3.125
13.952,-1.75
13.954,-1.625
13.956,-1.5
13.958,-2.0625
13.96,-2.4375
13.962,-2.125
13.964,-2.4375
13.966000000000001,-1.4375
13.968,-1.6875
13.97,-3.5
13.972,-2.3125
13.974,-2.875
13.976,-2.0
13.978,-1.75
13.98,-2.0625
13.982000000000001,-3.0
13.984,-2.4375
13.986,-2.375
13.988,-3.75
13.99,-2.5625
13.992,-2.4375
13.994,-2.8125
13.996,-3.875
13.998000000000001,-2.375
14.0,-2.0
14.002,-2.625
14.004,-3.5625
14.006,-3.125
14.008000000000001,-1.5
14.01,-2.75
14.012,-2.0625
14.014000000000001,-1.6875
14.016,-3.375
14.018,-2.0625
14.02,-2.3125
14.022,-2.8125
14.024000000000001,-2.6875
14.026,-2.375
14.028,-2.625
14.030000000000001,-2.4375
14.032,-2.25
14.034,-2.8125
14.036,-3.375
14.038,-2.0625
14.040000000000001,-2.4375
14.042,-3.75
14.044,-3.25
14.046000000000001,-1.8125
14.048,-1.6875
14.05,-2.0
14.052,-1.3125
14.054,-3.625
14.056000000000001,-2.9375
14.058,-2.6875
14.06,-2.6875
14.062000000000001,-2.8125
14.064,-2.625
14.066,-2.3125
14.068,-3.625
14.07,-2.9375
14.072000000000001,-1.8125
14.074,-2.0
14.076,-1.875
14.078000000000001,-3.4375
14.08,-1.625
14.082,-1.3125
14.084,-2.625
14.086,-1.25
14.088000000000001,-2.8125
14.09,-1.625
14.092,-1.5
14.094,-2.1875
14.096,-1.5
14.098,-2.375
14.1,-2.4375
14.102,-3.0625
14.104000000000001,-2.625
14.106,-1.8125
14.108,-0.875
14.11,-2.9375
14.112,-1.4375
14.114,-1.375
14.116,-3.3125
14.118,-3.0625
14.120000000000001,-4.1875
14.122,-3.0625
14.124,-2.1875
14.126,-2.0625
14.128,-1.625
14.13,-2.0
14.132,-1.75
14.134,-2.875
14.136000000000001,-3.6875
14.138,-2.5625
14.14,-2.875
14.142,-3.9375
14.144,-3.5
14.146,-2.1875
14.148,-2.25
14.15,-2.9375
14.152000000000001,-3.8125
14.154,-3.5625
14.156,-2.3125
14.158,-1.75
14.16,-3.25
14.162,-2.8125
14.164,-2.6875
14.166,-2.875
14.168000000000001,-2.4375
14.17,-3.0
14.172,-1.9375
14.174,-2.0
14.176,-0.875
14.178,1.5625
14.18,-0.375
14.182,0.875
14.184000000000001,0.0
14.186,-0.5625
14.188,0.0625
14.19,0.0625
14.192,0.3125
14.194,0.375
14.196,0.1875
14.198,0.125
14.200000000000001,-0.0625
14.202,-1.375
14.204,-1.8125
14.206,-1.75
14.208,-2.0625
14.21,-4.125
14.212,-2.1875
14.214,-2.5
14.216000000000001,-3.125
14.218,-4.125
14.22,-3.625
14.222,-4.25
14.224,-3.5625
14.226,-3.0
14.228,-2.5625
14.23,-2.6875
14.232000000000001,-2.75
14.234,-1.875
14.236,-2.1875
14.238,-2.9375
14.24,-2.125
14.242,-2.125
14.244,-2.625
14.246,-2.6875
14.248000000000001,-1.625
14.25,-1.75
14.252,-2.75
14.254,-2.5625
14.256,-2.125
14.258000000000001,-2.5625
14.26,-1.875
14.262,-2.625
14.264000000000001,-1.9375
14.266,-1.5
14.268,-3.1875
14.27,-1.6875
14.272,-1.875
14.274000000000001,-2.125
14.276,-1.875
14.278,-2.125
14.280000000000001,-0.8125
14.282,-2.0
14.284,-2.3125
14.286,-1.75
14.288,-1.75
14.290000000000001,-0.875
14.292,-1.625
14.294,-2.0625
14.296000000000001,-3.0
14.298,-1.1875
14.3,-1.0
14.302,-2.0
14.304,-1.75
14.306000000000001,-1.6875
14.308,-1.6875
14.31,-2.0
14.312000000000001,-3.8125
14.314,-1.6875
14.316,-1.75
14.318,-1.375
14.32,-2.4375
14.322000000000001,-2.5625
14.324,-1.8125
14.326,-1.4375
14.328000000000001,-2.125
14.33,-1.9375
14.332,-1.1875
14.334,-1.5
14.336,-1.9375
14.338000000000001,-1.75
14.34,-1.3125
14.342,-1.875
14.344,-1.9375
14.346,-1.3125
14.348,-0.25
14.35,-1.5
14.352,-0.6875
14.354000000000001,-1.3125
14.356,-0.75
14.358,-0.75
14.36,-1.3125
14.362,-0.5625
14.364,0.5
14.366,-1.625
14.368,-1.0
14.370000000000001,-0.4375
14.372,-0.8125
14.374,-0.625
14.376,-0.0625
14.378,0.0625
14.38,-0.25
14.382,-0.5625
14.384,-0.125
14.386000000000001,0.0
14.388,-0.125
14.39,1.0625
14.392,-0.5
14.394,0.1875
14.396,1.0
14.398,0.6875
14.4,0.5625
14.402000000000001,-0.1875
14.404,0.3125
14.406,0.5625
14.408,-0.125
14.41,-0.0625
14.412,0.5625
14.414,0.4375
14.416,0.1875
14.418000000000001,0.6875
14.42,1.6875
14.422,1.0
14.424,1.5
14.426,0.375
14.428,1.0
14.43,1.125
14.432,1.375
14.434000000000001,1.25
14.436,0.4375
14.438,1.0625
14.44,0.8125
14.442,1.3125
14.444,0.125
14.446,1.5625
14.448,0.4375
14.450000000000001,0.25
14.452,0.0
14.454,0.5625
14.456,0.3125
14.458,1.4375
14.46,0.375
14.462,-0.875
14.464,-0.8125
14.466000000000001,0.125
14.468,-0.125
14.47,-0.6875
14.472,-1.0
14.474,-0.9375
14.476,-0.9375
14.478,-0.9375
14.48,-2.375
14.482000000000001,0.375
14.484,-0.5625
14.486,-2.875
14.488,-1.875
14.49,-2.1875
14.492,-3.625
14.494,-2.25
14.496,-3.0625
14.498000000000001,-3.25
14.5,-2.0
14.502,-0.4375
14.504,-2.5625
14.506,-2.875
14.508000000000001,-2.125
14.51,-2.1875
14.512,-2.875
14.514000000000001,-2.25
14.516,-2.0
14.518,-3.625
14.52,-3.6875
14.522,-2.0625
14.524000000000001,-2.4375
14.526,-3.1875
14.528,-2.625
14.530000000000001,-2.0
14.532,-3.75
14.534,-3.75
14.536,-1.75
14.538,-0.9375
14.540000000000001,-1.1875
14.542,-3.25
14.544,-2.6875
14.546000000000001,-2.625
14.548,-2.75
14.55,-3.25
14.552,-2.6875
14.554,-3.0
14.556000000000001,-2.375
14.558,-2.3125
14.56,-2.0
14.562000000000001,-2.25
14.564,-2.6875
14.566,-1.9375
14.568,-2.6875
14.57,-2.1875
14.572000000000001,-1.8125
14.574,-2.5
14.576,-2.4375
14.578000000000001,-2.375
14.58,-2.3125
14.582,-2.375
14.584,-3.3125
14.586,-3.0625
14.588000000000001,-3.625
14.59,-3.875
14.592,-2.5625
14.594,-1.625
14.596,-1.75
14.598,-1.75
14.6,-1.75
14.602,-1.5625
14.604000000000001,-1.5625
14.606,-2.5625
14.608,-0.9375
14.61,-0.375
14.612,-3.3125
14.614,-3.3125
14.616,-3.6875
14.618,-2.3125
14.620000000000001,-1.3125
14.622,-1.0625
14.624,-1.375
14.626,-1.5625
14.628,-2.9375
14.63,-2.875
14.632,-2.3125
14.634,-1.6875
14.636000000000001,-1.5
14.638,-1.6875
14.64,-1.875
14.642,-2.0
14.644,-1.75
14.646,-1.125
14.648,-2.3125
14.65,-2.125
14.652000000000001,-1.75
14.654,-2.375
14.656,-2.0625
14.658,-2.25
14.66,-1.9375
14.662,-1.9375
14.664,-2.375
14.666,-3.1875
14.668000000000001,-2.75
14.67,-1.4375
14.672,-2.5625
14.674,-2.625
14.676,-1.9375
14.678,-1.6875
14.68,-2.0625
14.682,-2.375
14.684000000000001,-2.5
14.686,-1.4375
14.688,-1.9375
14.69,-2.1875
14.692,-2.4375
14.694,-2.0625
14.696,-2.125
14.698,-1.8125
14.700000000000001,-1.8125
14.702,-2.25
14.704,-2.0
14.706,-1.625
14.708,-3.0
14.71,-2.8125
14.712,-2.5625
14.714,-0.875
